Pleasant Mount	Holbeck	LS11	53.7860	-1.5608	1:LWSG;3:F3AN;5:HVFI;7:HVFP;
Pleasant Place	Holbeck	LS11	53.7864	-1.5612	10:HU70;12:HU6X;14:H0NT;16:H0O0;18:H0NV;20:FS1Y;4:HVFF;6:HUH2;8:GSB8;FLAT A, 2:J7SH;FLAT B, 2:J7SI;
Pleasant Terrace	Holbeck	LS11	53.7862	-1.5610	11:GQ5T;13:HY2X;15:FUIH;17:HV7D;19:LJE9;3:H0NR;4:FS1W;5:HY2T;6:HV80;7:HV7X;8:HV7T;9:LJDH;FLAT A, 1:IAJ4;FLAT B, 1:LB6Q;
Plover Way	Morley	LS27	53.7431	-1.5844	10:F2EW;11:DXV8;12:DXV2;14:JAI2;15:DXV7;16:DXUN;17:DXUY;18:DXUU;1:F2O9;2:MC4H;3:LFWP;4:DXUD;5:JAHW;6:JAHX;7:DXUK;8:DXU2;9:LU86;
Plowmans Walk	Yeadon	LS19	53.8645	-1.7036	11:I5JG;1:GBFC;2:HC7O;3:ISQB;4:IG8R;5:ISQ9;6:GBEA;7:GBEI;8:IH4V;9:I5JM;
POETS PLACE	Horsforth	LS18	53.8366	-1.6435	1:FQRA;2:F7B3;3:FQRB;4:FQRE;
Pollard Lane	Bramley	LS13	53.8236	-1.6354	1 AIREDALE CLIFF:F5A4;10:FR2V;11:GZAV;12:GZBF;14:HY3C;1:LCF8;2 AIREDALE CLIFF:ECI5;2:HV75;3 AIREDALE CLIFF:ECI4;3:HV7O;4 AIREDALE CLIFF:ECI2;4:HV7S;5 AIREDALE CLIFF:ECI1;5:HV7K;6 AIREDALE CLIFF:F5A9;6:HV7H;7 AIREDALE CLIFF:F5AB;7:GZB5;8 AIREDALE CLIFF:F5AG;8:GZB2;9:GZB0;ARIANE FALLWOOD MARINA:KG7D;AVALON FALLWOOD MARINA:JINJ;FALLWOOD COTTAGE FALLWOOD MARINA:GZBB;FALLWOOD LODGE:O0BE;FLAT ABBEY INN, 99:LQ0T;VIALAN FALLWOOD MARINA:O64K;VICTUS:NLKU;ZIGANE FALLWOOD MARINA:KEHP;
Pomfret Place	Garforth	LS25	53.7964	-1.3672	10:JDCJ;11:FXSM;12:LJO2;15:KYOF;17:KYO9;19:KYYX;1:L2XW;21:KYYV;23:KYYU;2:L2XV;3:L2XU;4:JDCL;5:L2XT;6:L2XR;7:JDCM;8:L2XP;9:L2XO;
Ponderosa Close	Leeds	LS8	53.8146	-1.5209	1:DY4C;2:DY4B;3:LPN9;4:DUN3;5:DUNG;6:DUNI;
Pondfields Close	Kippax	LS25	53.7699	-1.3667	10:DUZW;11:DUZU;12:DZAT;13:DZB1;14:DZB8;15:E8IA;16:DXRY;17:DXSI;18:DXSM;19:GRXB;1:L34D;20:LU5G;2:KYUY;3:DXVX;4:DY5M;5:DXW2;6:KYVF;7:DWUL;8:DWUD;9:DUZK;
Pondfields Crest	Kippax	LS25	53.7697	-1.3647	10:MGI6;11:L02R;12:L03D;14:DY7Z;15:L036;1:DXRO;2:DZAW;3:DX66;4:JGWD;5:DX6J;6:DX67;7:JGWB;8:DX61;9:DX5X;
Pondfields Drive	Kippax	LS25	53.7704	-1.3663	10:LU8B;11:M2V0;12:DX4X;13:DX59;14:DX52;15:DX4C;16:DY6W;17:DX4K;18:DX4G;19:M2UP;20:DX4U;21:DX5G;22:DY6N;23:DY5V;25:E8IS;27:M2V1;29:DX5J;2:DX6U;31:L02J;33:L02M;35:L03B;37:GXU5;39:JAH9;41:DX5R;43:E8IL;45:DX6A;47:DXRQ;49:DV9J;4:L02H;51:DXSN;53:DXS1;55:HTJJ;6:DY6D;7:DY6R;8:DY5Y;9:DY5U;HOLMELEIGH, 5:DY6J;
PONDFIELDS PLACE	Kippax	LS25	53.7669	-1.3709	10:L34I;12:JCGY;1:DZB5;2:II1X;3:E88P;4:JAH1;5:DY5F;6:DY5J;7:DWUA;8:GXT6;9:E79U;
Pondfields Rise	Kippax	LS25	53.7700	-1.3656	10:L1DY;12:E791;14:DYIG;16:E8J4;1:DVIO;2:M2V5;3:DYH8;4:LU97;5:DV8Q;6:DVIG;7:DVI2;8:JARS;9:DYJF;
Pontefract Avenue	Richmond Hill	LS9	53.7937	-1.5194	10:HY13;12:HY11;14:HXRL;2:FU7R;4:HTWW;6:HTWO;8:HTWL;
